activity_id,queue_id,comment_idx,comment_urn,is_reply,author,author_headline,relative_time,comment_text,link_count,links_json
7211748798618824704,LI-LOGIN-070,10,"urn:li:comment:(ugcPost:7210638444518137857,7211832798054105088)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,1y,"Matthew Freeman Indeed, hard to imagine at this stage, but still a lot of potential for use",1,"[{""href"": ""https://www.linkedin.com/in/matthewwfreeman/"", ""text"": ""Matthew Freeman""}]"
7211748798618824704,LI-LOGIN-070,11,"urn:li:comment:(ugcPost:7210638444518137857,7211981871432257536)",false,"Alfanendya Safudi, FRM, CFA",Head of Credit Portfolio Risk at PT Bank Mandiri (Persero) Tbk.,1y,"Some banks have been developing and using behavior scoring, relying on customer's financial pattern like payment patterns, CASA changes, delinquency patterns, etc, but I think mostly employ snapshots/point-to-point data cohort and conventional logistic regression method. It's interesting to know that behavior data can be treated as trend/continues and transform them into scorecard/model using neural network algorithm. Adi Aseno Vina Aprilianti",2,"[{""href"": ""https://www.linkedin.com/in/adi-aseno-8170058/"", ""text"": ""Adi Aseno""}, {""href"": ""https://www.linkedin.com/in/vina-aprilianti-3a63418b/"", ""text"": ""Vina Aprilianti""}]"
7211748798618824704,LI-LOGIN-070,12,"urn:li:comment:(ugcPost:7210638444518137857,7211805023331053568)",false,Neelan Pather,"Manager: Data Science @OMI | Actuary (FIA, CERA) | Gen AI InsureTech",1y,"FC de Vos (FIA, FASSA)",1,"[{""href"": ""https://www.linkedin.com/in/fc-de-vos-fia-fassa-4a621b6/"", ""text"": ""FC de Vos (FIA, FASSA)""}]"
7211748798618824704,LI-LOGIN-070,13,"urn:li:comment:(ugcPost:7210638444518137857,7213124082026823680)",false,Yamati MANIGA,Graduated Actuary,1y,Hortense Wogo,1,"[{""href"": ""https://www.linkedin.com/in/hortense-wogo-61334817b/"", ""text"": ""Hortense Wogo""}]"
7211748798618824704,LI-LOGIN-070,14,"urn:li:comment:(ugcPost:7210638444518137857,7213179204408852480)",true,Hortense Wogo,Actuaire | Gestionnaire ALM,1y,Yamati MANIGA thanks !,1,"[{""href"": ""https://www.linkedin.com/in/yamati-maniga-68323a1a5/"", ""text"": ""Yamati MANIGA""}]"
7328316894258577408,LI-LOGIN-071,1,"urn:li:comment:(ugcPost:7328124310823260160,7328417335088730112)",false,Partha Pratim Das,Data Science Enthusiast Ernst & Young| IITK | ISI Delhi | ISI Kolkata | St. Xavier’s College,1y,"I think we can fit truncated poisson also for 0 inflated data. Though have to keep in mind that poisson is generally used for discrete variables, for large number it tends to normality. Denis Burakov , what's your view on it?",1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}]"
7328316894258577408,LI-LOGIN-071,2,"urn:li:comment:(ugcPost:7328124310823260160,7328424465883725824)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,1y,"Partha Pratim Das Thanks for the question! In these experiments I only tried the Negative Binomial model from the GLM family but I heard of ZIP. That said, my view is that gradient boosted trees are a great alternative in situations with inflated count data. They also maximize likelihood, but do so using non-parametric split rules instead of a fixed functional form.",1,"[{""href"": ""https://www.linkedin.com/in/parthapratimdas425/"", ""text"": ""Partha Pratim Das""}]"
7328316894258577408,LI-LOGIN-071,3,"urn:li:comment:(ugcPost:7328124310823260160,7328431190057574400)",true,"Jonathan Schachter, Ph.D.",Quant | Wall Street financial engineer: model governance | model validation | counterparty credit risk | climate risk | market risk | op risk | derivatives | structured products | asset management | crypto | AI | ML,1y,"Partha Pratim Das I guess you mean zero-truncating it here. That results in a biased distribution, per Wiki. See below. The mean and variance are unequal and both exceed the untruncated values -- that intuitively makes sense as the pmf now does not cover zero. I think my suggestion of zero inflated is better as it is unbiased.",1,"[{""href"": ""https://www.linkedin.com/in/parthapratimdas425/"", ""text"": ""Partha Pratim Das""}]"
7328316894258577408,LI-LOGIN-071,4,"urn:li:comment:(ugcPost:7328124310823260160,7328483532324904960)",true,Partha Pratim Das,Data Science Enthusiast Ernst & Young| IITK | ISI Delhi | ISI Kolkata | St. Xavier’s College,1y,"Jonathan Schachter, Ph.D. hi you got my point but we should also check the variances as ubbiasedness is not only the main criteria . Also according to wiki only if pi is 0 ZIP is unbiased. And I.g. variance of ZTP is less than normal poisson which is less than variance of ZIP. you can take example - lambda=2, pi= 0.3 . Put lambda in var of ZTP and lambda and pi in var of ZIP.",1,"[{""href"": ""https://www.linkedin.com/in/jonathan-schachter-ph-d/"", ""text"": ""Jonathan Schachter, Ph.D.""}]"
7328316894258577408,LI-LOGIN-071,5,"urn:li:comment:(ugcPost:7328124310823260160,7328484739286290433)",true,Partha Pratim Das,Data Science Enthusiast Ernst & Young| IITK | ISI Delhi | ISI Kolkata | St. Xavier’s College,1y,Denis Burakov yes a mixture of both can also be used like use GBT during feature engineering and then fit ZIP.,1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}]"
7328316894258577408,LI-LOGIN-071,6,"urn:li:comment:(ugcPost:7328124310823260160,7328493028707336192)",true,"Jonathan Schachter, Ph.D.",Quant | Wall Street financial engineer: model governance | model validation | counterparty credit risk | climate risk | market risk | op risk | derivatives | structured products | asset management | crypto | AI | ML,1y,"Thanks. Yes, clearly a bivariate with a pmf that is constant (at 0) combined with the Poisson of nonzero variance will have lower variance, but that isn't important here. it is the bias that you get from truncated Poisson; you are pushing mass to values > 0. If you are comfortable with that, go for it.",0,[]
7328316894258577408,LI-LOGIN-071,7,"urn:li:comment:(ugcPost:7328124310823260160,7328513956803674113)",true,Partha Pratim Das,Data Science Enthusiast Ernst & Young| IITK | ISI Delhi | ISI Kolkata | St. Xavier’s College,1y,"Jonathan Schachter, Ph.D. sure thanks.",1,"[{""href"": ""https://www.linkedin.com/in/jonathan-schachter-ph-d/"", ""text"": ""Jonathan Schachter, Ph.D.""}]"
7328316894258577408,LI-LOGIN-071,8,"urn:li:comment:(ugcPost:7328124310823260160,7328335961791070208)",false,"Gabriel Ryan, FRM",VP at DBS Bank (SG) - Risk & Data,1y,"Nice work. One key challenge with Poisson regression is verifying that the counts are indeed Poisson distributed. Some goodness of fit test is needed. Poisson has strong assumptions, the mean and variance are equal. In reality, might be tough to fit. Alternative for count data is Negative Binomial.",0,[]
7328316894258577408,LI-LOGIN-071,9,"urn:li:comment:(ugcPost:7328124310823260160,7328429211499544577)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,1y,"Gabriel Ryan, FRM Thanks! Indeed, yet still a very interesting framework even though reality has a different view so we always need to come up with workarounds like NB, ZIP etc",1,"[{""href"": ""https://www.linkedin.com/in/gabriel-ryan-frm-ba304915/"", ""text"": ""Gabriel Ryan, FRM""}]"
7328316894258577408,LI-LOGIN-071,10,"urn:li:comment:(ugcPost:7328124310823260160,7328368348784701440)",false,"Jonathan Schachter, Ph.D.",Quant | Wall Street financial engineer: model governance | model validation | counterparty credit risk | climate risk | market risk | op risk | derivatives | structured products | asset management | crypto | AI | ML,1y,"I agree with Gabriel Ryan, FRM on Poisson and NB. They are of course discrete distributions, so that has issues of its own eg the use of a pmf, not a pdf. In theory, one could fit to a gamma distribution, the continuous extension of these; it is closer to NB in that the mean and variance are unequal. But the larger problem I have seen with counts data is the apparent over representation of instances of zero counts. That is, more than eg Poisson would predict. This is an inherent issue in discrete distributions. Rejecting some or all of the zeroes would bias the data, and so is not recommended. Instead, use a zero-inflated fit. https://stats.oarc.ucla.edu/r/dae/zip/",2,"[{""href"": ""https://www.linkedin.com/in/gabriel-ryan-frm-ba304915/"", ""text"": ""Gabriel Ryan, FRM""}, {""href"": ""https://stats.oarc.ucla.edu/r/dae/zip/"", ""text"": ""https://stats.oarc.ucla.edu/r/dae/zip/""}]"
7328316894258577408,LI-LOGIN-071,11,"urn:li:comment:(ugcPost:7328124310823260160,7328376013925638146)",true,"Gabriel Ryan, FRM",VP at DBS Bank (SG) - Risk & Data,1y,"Jonathan Schachter, Ph.D. Thanks for sharing the great point of excess zeros in count data. This is not uncommon. Zero inflated models like zero inflated Poisson or Negative Binomial can be used.",1,"[{""href"": ""https://www.linkedin.com/in/jonathan-schachter-ph-d/"", ""text"": ""Jonathan Schachter, Ph.D.""}]"
7328316894258577408,LI-LOGIN-071,12,"urn:li:comment:(ugcPost:7328124310823260160,7328382762372034561)",false,"Prof. Hernan Huwyler, MBA CPA CAIO","AI GRC Director & Professor 📌Driving Compliance, Risk & Responsible AI Governance for Multinationals 📌Cutting Incidents, 2x Faster Assessments, Boosting Risk ROI",1y,Hi Dennis. I love your posts. Big fan. Nice technique and new application of a distribution used in risk management for a long time. Thankls for sharing. Your ideas and Python tools are highly relevant.,0,[]
7328316894258577408,LI-LOGIN-071,13,"urn:li:comment:(ugcPost:7328124310823260160,7328428486690340865)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,1y,"Prof. Hernan Huwyler, MBA CPA Thanks a ton! Always appreciate the feedback and looking forward to contribute more",1,"[{""href"": ""https://www.linkedin.com/in/hernanwyler/"", ""text"": ""Prof. Hernan Huwyler, MBA CPA""}]"
7328316894258577408,LI-LOGIN-071,14,"urn:li:comment:(ugcPost:7328124310823260160,7337529627084578818)",false,Alex Dozortsev,Senior Manager | Risk & Capital Management | Risk Advisory Practice at Deloitte Israel,11mo,"An important point regarding the **business context** in which a model is applied: A **Poisson model** is appropriate when the goal is to estimate the **expected number of events** — such as in insurance, where a single policy may result in multiple claims over its lifetime. In contrast, **logistic regression** is typically used in credit risk modeling to estimate the **probability of a single event**, such as default. These models treat risk as binary — default or no default — since, conceptually, there’s ""no resurrection"": a default is a terminal event. Even if further activity occurs post-default, it’s usually handled by separate models (e.g., LGD or EAD), not by repeating the original probability model. That’s why aligning the model structure with the **underlying business problem** — not just the data — is crucial.",0,[]
7381584253375025152,LI-LOGIN-072,1,"urn:li:comment:(ugcPost:7380998314806099969,7382446527874633728)",false,Daniel Svonava,"Self-host your inference, save $$$, own your AI | xYouTube",7mo,"When you say constrained tree-based models match traditional scorecards in calibration, what kinds of constraints worked best?",0,[]
7381584253375025152,LI-LOGIN-072,2,"urn:li:comment:(ugcPost:7380998314806099969,7394829125888278528)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,6mo,"Daniel, mainly monotonic constraints as they allow PDs to behave in line with score & default rate monotonicity requirements. Interaction constraints allow to build more logical trees (e.g., by grouping only within a categorical feature like region etc) but don't have a direct impact from my experience.",1,"[{""href"": ""https://www.linkedin.com/in/svonava/"", ""text"": ""Daniel""}]"
7381584253375025152,LI-LOGIN-072,3,"urn:li:comment:(ugcPost:7380998314806099969,7391673894178410496)",false,Dhanasekaran P,"Decision Analytics & AI Leader | I help organizations optimize operations and lower costs using AI-driven automation, risk analytics, and ML platforms",6mo,"Arun Rajesh Balakrishnan Balajee U Ganesh Sankar, Ph.D.",3,"[{""href"": ""https://www.linkedin.com/in/arun-rajesh-balakrishnan-6b113016/"", ""text"": ""Arun Rajesh Balakrishnan""}, {""href"": ""https://www.linkedin.com/in/balajeeu/"", ""text"": ""Balajee U""}, {""href"": ""https://www.linkedin.com/in/ganesh-sankar-ph-d-37b6935/"", ""text"": ""Ganesh Sankar, Ph.D.""}]"
7381584253375025152,LI-LOGIN-072,4,"urn:li:comment:(ugcPost:7380998314806099969,7381596842750476289)",false,Charles Low,Chief Policy Officer at ACCIS,7mo,"Hi Denis, very interesting. I'd like to organise a quick bilateral chat with you. In particular I'm interested in the policy relevance of your work. Please add and I will follow up by direct message",0,[]
7381584253375025152,LI-LOGIN-072,5,"urn:li:comment:(ugcPost:7380998314806099969,7390120465006022656)",false,"Alejandro Quintos Choy, FRM",Financial Data Scientist & AI Enthusiast | Public Servant | Educator - MSc Statistics | Certified MITx Statistics & Data Science,6mo,"Gracias Denis por tu valioso aporte, para profundizar en estos temas.",0,[]
7381584253375025152,LI-LOGIN-072,6,"urn:li:comment:(ugcPost:7380998314806099969,7381776195337756672)",false,Victor M.,Director of AI and Risk,7mo,Solano Jacon,1,"[{""href"": ""https://www.linkedin.com/in/solanojacon/"", ""text"": ""Solano Jacon""}]"
7381584253375025152,LI-LOGIN-072,7,"urn:li:comment:(ugcPost:7380998314806099969,7389289672151195648)",false,Swaraj Dash,"Learner in Quantitative Finance, Risk & Data Science | Bringing On-Ground Business Perspective",6mo,Thanks for sharing Denis.,0,[]
7381584253375025152,LI-LOGIN-072,8,"urn:li:comment:(ugcPost:7380998314806099969,7381698568518004736)",false,Fabiana Clemente,Building LLM & GenAI-Powered Data Solutions | Synthetic Data & Multi-Modal AI | OSS Contributor & Public Speaker @YData,7mo,👏,0,[]
7346062624972754944,LI-LOGIN-073,1,"urn:li:comment:(ugcPost:7345780231263137792,7362769350421823488)",false,Alexey Gavrilyuk,"Credit Risk Manager | 15+ years in banking | Driving Banking Resilience | PD, LGD, EAD | Basel IV & IFRS 9 | Data-Driven Risk Strategy",9mo,"Denis Burakov Denis, thanks for the post! Just a small comment. 100% sure you know it 😊 . The share of defaults (""n_neg"") should not be equal to 0 in WOE formula. In practice, this can be encountered in low-default portfolios or when binning categorical variables. As a solution, I saw adding a simple small constant to the formulas. But I prefer just correct binning 😊",1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}]"
7346062624972754944,LI-LOGIN-073,2,"urn:li:comment:(ugcPost:7345780231263137792,7362782999500795904)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,9mo,"Alexey, yes exactly! Some add 0.5 to a bin’s good/bad counts to avoid errors, but in FastWoe I handle it by clipping event rates since counts aren’t used directly.",1,"[{""href"": ""https://www.linkedin.com/in/alexey-gavrilyuk-8a60a685/"", ""text"": ""Alexey""}]"
7346062624972754944,LI-LOGIN-073,3,"urn:li:comment:(ugcPost:7345780231263137792,7346943015891955712)",false,João Maia,"Senior Data Scientist @Natura | Risco de Crédito | Desenvolvimento, Validação e Monitoramento de Modelos",10mo,"Hi Denis, great work — FastWoe looks amazing! Quick question: do you apply any sparsity or monotonicity checks before WOE encoding? If so, do you perform any specific tests or apply thresholds? I’d love to hear what criteria or parameters you typically use, especially regarding sparsity. Thanks in advance, and congrats on the release!",0,[]
7346062624972754944,LI-LOGIN-073,4,"urn:li:comment:(ugcPost:7345780231263137792,7346965657596452865)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,10mo,"Thank you João! FastWoe preserves original bin probabilities to match ""classic"" conditional probability tables for WOE. Its primary use is for categorical data, making it similar to the CatBoost encoder but without losing any bin-level information. To mitigate sparsity, you can tune a smoothing parameter to rely more on the global rate when calculating WOE.",1,"[{""href"": ""https://www.linkedin.com/in/joaomauriciomaia/"", ""text"": ""João""}]"
7346062624972754944,LI-LOGIN-073,5,"urn:li:comment:(ugcPost:7345780231263137792,7346155237268717568)",false,Deyan Ivanov,"Chief Risk Officer (CRO), Member of the Management Board at Raiffeisen Bank Kosova",10mo,"Alma Fazliu, Dua Zajmi, Olti Roka",3,"[{""href"": ""https://www.linkedin.com/in/almafazliu/"", ""text"": ""Alma Fazliu""}, {""href"": ""https://www.linkedin.com/in/dua-zajmi-5016741ba/"", ""text"": ""Dua Zajmi""}, {""href"": ""https://www.linkedin.com/in/oltir/"", ""text"": ""Olti Roka""}]"
7346062624972754944,LI-LOGIN-073,6,"urn:li:comment:(ugcPost:7345780231263137792,7362904879440220161)",false,Richard Knight,Senior Risk Manager / Men's mental health advocate,9mo,"Andrea Coimbra, MSc 🧠",1,"[{""href"": ""https://www.linkedin.com/in/andreapcoimbra/"", ""text"": ""Andrea Coimbra, MSc""}]"
7155476795474030592,LI-LOGIN-075,1,"urn:li:comment:(ugcPost:7151499423678656513,7155477514801295362)",false,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,2y,"Links to papers and resources on Naive Bayes 📖: B.telligent Blogs. Boosting for the Naive Bayes Classifier. https://www.btelligent.com/en/blog/boosting-for-the-naive-bayes-classifier/ Elkan C. Boosting and Naive Bayesian Learning. 1997. https://pages.cs.wisc.edu/~dyer/cs540/handouts/elkan97boosting.pdf Larsen K. Generalized Naive Bayes Classifiers. 2005. https://www.kdd.org/exploration_files/11-Larsen.pdf Lee Y., SooHyun O., and Eck J. Improving Recidivism Forecasting With a Relaxed Naïve Bayes Classifier. 2023. https://journals.sagepub.com/doi/full/10.1177/00111287231186093 Ridgeway G., Madigan D., and Richardson T. Interpretable Boosted Naïve Bayes Classification. 1998. https://aaai.org/papers/00101-KDD98-015-interpretable-boosted-naive-bayes-classification/ Tokuç, A. How to Improve Naive Bayes Classification Performance? 2023. https://www.baeldung.com/cs/naive-bayes-classification-performance Viaene S., Derrig R., and Dedene G. A Case Study of Applying Boosting Naive Bayes to Claim Fraud Diagnosis. 2004. https://www.researchgate.net/publication/3297279_A_Case_Study_of_Applying_Boosting_Naive_Bayes_to_Claim_Fraud_Diagnosis",7,"[{""href"": ""https://www.btelligent.com/en/blog/boosting-for-the-naive-bayes-classifier/"", ""text"": ""https://www.btelligent.com/en/blog/boosting-for-the-naive-bayes-classifier/""}, {""href"": ""https://pages.cs.wisc.edu/~dyer/cs540/handouts/elkan97boosting.pdf"", ""text"": ""https://pages.cs.wisc.edu/~dyer/cs540/handouts/elkan97boosting.pdf""}, {""href"": ""https://www.kdd.org/exploration_files/11-Larsen.pdf"", ""text"": ""https://www.kdd.org/exploration_files/11-Larsen.pdf""}, {""href"": ""https://journals.sagepub.com/doi/full/10.1177/00111287231186093"", ""text"": ""https://journals.sagepub.com/doi/full/10.1177/00111287231186093""}, {""href"": ""https://aaai.org/papers/00101-KDD98-015-interpretable-boosted-naive-bayes-classification/"", ""text"": ""https://aaai.org/papers/00101-KDD98-015-interpretable-boosted-naive-bayes-classification/""}, {""href"": ""https://www.baeldung.com/cs/naive-bayes-classification-performance"", ""text"": ""https://www.baeldung.com/cs/naive-bayes-classification-performance""}, {""href"": ""https://www.researchgate.net/publication/3297279_A_Case_Study_of_Applying_Boosting_Naive_Bayes_to_Claim_Fraud_Diagnosis"", ""text"": ""https://www.researchgate.net/publication/3297279_A_Case_Study_of_Applying_Boosting_Naive_Bayes_to_Claim_Fraud_Diagnosis""}]"
7155476795474030592,LI-LOGIN-075,2,"urn:li:comment:(ugcPost:7151499423678656513,7155494145506111489)",false,"Gabriel Ryan, FRM",VP at DBS Bank (SG) - Risk & Data,2y,"Thanks for sharing Denis. Not only this, I believe from a traditional scoring perspective, WOE allows scores to scale to the bads experience. Unlike ordinal encoding 0, 1, 2 where the score is linear to the encoding. WOE allows non linear encoding. Important in traditional scoring, since business users have certain expected score trend.",0,[]
7155476795474030592,LI-LOGIN-075,3,"urn:li:comment:(ugcPost:7151499423678656513,7155585941473046528)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,2y,"Yes, great observation Ryan! Actually, yes, WOE can result in non-linear relationships if we don't use trends, and this may create problems for users as you mentioned. In this case, I think it can be similar to using out-of-the-box boosting (without monotonic constraints) where it can select splits that don't follow the economic logic. I believe with risk models, it's more important to have trends right rather than squeeze out test accuracy",0,[]
7155476795474030592,LI-LOGIN-075,4,"urn:li:comment:(ugcPost:7151499423678656513,7155479673877979136)",false,Andrija Djurovic,Risk Advisory,2y,Very nice thanks for sharing :),0,[]
7155476795474030592,LI-LOGIN-075,5,"urn:li:comment:(ugcPost:7151499423678656513,7155612927406878720)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,2y,"Thank you for the engaging discussions on the topic, Andrija",0,[]
7155476795474030592,LI-LOGIN-075,6,"urn:li:comment:(ugcPost:7151499423678656513,7157319311882108928)",false,Gustavo Bruschi,Data Scientist at Riachuelo | Machine Learning and Causal Inference | Operations Research,2y,"Very interesting approach. But still very miscalibrated, I recommend use some Conformal Prediction method like Venn-ABERS predictions to get better predicted probabilities.",0,[]
7155476795474030592,LI-LOGIN-075,7,"urn:li:comment:(ugcPost:7151499423678656513,7157336038409936896)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,2y,"Thank you for your comment, Gustavo. Very interesting, I have not yet tried these methods out for calibration, but will check them out.",0,[]
7155476795474030592,LI-LOGIN-075,8,"urn:li:comment:(ugcPost:7151499423678656513,7155667179709845504)",false,Alexandru Din,Quant in Credit Risk at Deloitte,2y,what do you think of classifying Naive Bayes algorithm as a kind of bagging method which uses soft or hard voting? can you see the analogy?,0,[]
7155476795474030592,LI-LOGIN-075,9,"urn:li:comment:(ugcPost:7151499423678656513,7155672403275124736)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,2y,"An interesting thought indeed, If we consider each feature to be a stand-alone model, there is this analogy I believe. I also saw this analogy in Paul Edwards’ SAS presentation in the context of individual WOEs as weak learners. By the way, in the previous post on WOE there was an example of “broader” bagging of WOE (categorical Naive Bayes) models where we would average scores across many trees",0,[]
7155476795474030592,LI-LOGIN-075,10,"urn:li:comment:(ugcPost:7151499423678656513,7155681807118516224)",true,Alexandru Din,Quant in Credit Risk at Deloitte,2y,Denis Burakov Also how similar do you think is the PSI formula to the WoE formula? I see the PSI as grosso modo some kind of normalization of the WoE formula.,1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}]"
7155476795474030592,LI-LOGIN-075,11,"urn:li:comment:(ugcPost:7151499423678656513,7155684857426116611)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,2y,"Yes! Super interesting. You can also draw parallels with the KS statistic, they can all be derived from the same table. And also Somers D (Gini) when dealing with categories and a binary target",0,[]
7155476795474030592,LI-LOGIN-075,12,"urn:li:comment:(ugcPost:7151499423678656513,7165650302124171264)",false,Dan Thomas,"Data Scientist, Data Engineer | Credit Risk | IFRS 9, Modelling, Process Optimisation | SAS, Python, R",2y,"Weights of evidence fixes odds, whilst such things are never fixed. Naive Bayes assumption is so rarely true as to raise serious questions to the reason for using this method no? Interested to read a summary but starting from very unreliable assumptions suggests it's use in modelling is highly limited! So, wondering where NB can be used reasonably and effectively, genuine question! Many thanks",0,[]
7155476795474030592,LI-LOGIN-075,13,"urn:li:comment:(ugcPost:7151499423678656513,7165653020817526784)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,2y,"Great observations, Dan. It’s been used in credit scoring for decades now, in this very form of log likelihood ratios. The key point is that using WOE allows us to estimate (log) odds ratio of good and bad risk for a given condition and it’s what matters for practical applications. Of course, the independence may not hold often (for example, high credit card usage and delinquency patterns are connected). I would not say this methodology is limited per se, but it certainly has problems when features are correlated. If not, think of this problem as a combination of univariate models, or “evidence adds”. You can also imagine these estimators being weak learners and with some data/feature subsampling they can give very promising results.",0,[]
7155476795474030592,LI-LOGIN-075,14,"urn:li:comment:(ugcPost:7151499423678656513,7155484363470610432)",false,George Bliatsios,Better Thinking. Fewer Tools.,2y,"Nice one, Denis!",1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis""}]"
7366001503611924480,LI-LOGIN-076,1,"urn:li:comment:(ugcPost:7365419054884413440,7366092204697690113)",false,Agus Sudjianto,"A geek who can speak: Co-creator of PiML and MoDeVa, SVP Risk & Technology H2O.ai, former EVP-Head of Wells Fargo MRM",8mo,"For tabular data, we can absolutely build Machine Learning models that are inherently interpretable. Conceptual soundness and outcome analysis view need to shift from underparameterized models (traditional statistical models) to overparameterized models (machine learning). https://modeva.ai/_build/html/index.html",1,"[{""href"": ""https://modeva.ai/_build/html/index.html"", ""text"": ""https://modeva.ai/_build/html/index.html""}]"
7366001503611924480,LI-LOGIN-076,2,"urn:li:comment:(ugcPost:7365419054884413440,7366096752384319489)",true,Francisco Roche,Data-Driven Customer Analytics | Marketing Insight | CRM | Risk Model Analytics | Risk Management | Optimization | Business Intelligence & Analytics | Dual Citizenship USA-French,8mo,"Agus Sudjianto first time seeing this, looks verys good. I will give a try! Thanks for sharing",1,"[{""href"": ""https://www.linkedin.com/in/agus-sudjianto-76519619/"", ""text"": ""Agus Sudjianto""}]"
7366001503611924480,LI-LOGIN-076,3,"urn:li:comment:(ugcPost:7365419054884413440,7366137857696063488)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,8mo,"Agus, exactly what I had in mind when referring to best practices!",1,"[{""href"": ""https://www.linkedin.com/in/agus-sudjianto-76519619/"", ""text"": ""Agus""}]"
7366001503611924480,LI-LOGIN-076,4,"urn:li:comment:(ugcPost:7365419054884413440,7366064206992875520)",false,"Jonathan Schachter, Ph.D.",Quant | Wall Street financial engineer: model governance | model validation | counterparty credit risk | climate risk | market risk | op risk | derivatives | structured products | asset management | crypto | AI | ML,8mo,"Can you spotlight which sections of the doc treat ML? I don’t see anything obviously called out in the link. Are there specific sections you want to have the reader review? Certainly all the training data (and any necessary settings and metadata) in an AI model must be preserved if replication by model val is to mean anything at all. In our new MRM book, we suggest that model inventory entries for AI have such institutional memory. https://shop.elsevier.com/books/a-first-course-in-model-validation-and-model-risk-management/schachter/978-0-443-33746-8",1,"[{""href"": ""https://shop.elsevier.com/books/a-first-course-in-model-validation-and-model-risk-management/schachter/978-0-443-33746-8"", ""text"": ""https://shop.elsevier.com/books/a-first-course-in-model-validation-and-model-risk-management/schachter/978-0-443-33746-8""}]"
7366001503611924480,LI-LOGIN-076,5,"urn:li:comment:(ugcPost:7365419054884413440,7395422639986561025)",true,Basit Saleem,BDO | Your trusted professional in achieving risk resilience and regulatory compliance through pragmatism 📈,6mo,"Jonathan Schachter, Ph.D. Very much looking forward to the realease.",1,"[{""href"": ""https://www.linkedin.com/in/jonathan-schachter-ph-d/"", ""text"": ""Jonathan Schachter, Ph.D.""}]"
7366001503611924480,LI-LOGIN-076,6,"urn:li:comment:(ugcPost:7365419054884413440,7366117111917690880)",false,Awbath AlJaberi,Navigating Chemical Processes and Water Engineering with a Focus on Data-Driven Excellence,8mo,"What about stress testing? Make sure that your model won’t fall apart when the economy gets ugly. That’s where unfortunately fancy ML models crack, by thw way, regulators love this because it forces you to show if things get bad, we won’t suddenly be flying blind.",0,[]
7366001503611924480,LI-LOGIN-076,7,"urn:li:comment:(ugcPost:7365419054884413440,7366140062763225089)",true,Awbath AlJaberi,Navigating Chemical Processes and Water Engineering with a Focus on Data-Driven Excellence,8mo,"Denis Burakov True, the math doesn’t care whether it’s logit or tree-based, it’s still past data baked into parameters. The real test is when the economy goes off-script. That’s where stress testing earns its keep, it shows whether the model bends or breaks under bad scenarios. And that’s exactly why regulators push so hard on it.",1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}]"
7366001503611924480,LI-LOGIN-076,8,"urn:li:comment:(ugcPost:7365419054884413440,7366004884451553280)",false,Riccardo Romano Boiani,Quantitative Analyst - Financial Risk Management - BDO Italia,8mo,"I remember coming across a debate here on LinkedIn some time ago about the use of SMOTE for highly imbalanced datasets. Several well-known credit risk analysts argued that SMOTE can be risky, as it may lead to overfitting, data leakage, and misleading results. What’s your perspective on this? And what alternatives would you suggest? For example, would assigning a higher weight to the default class be a better approach? Does the ECB provide any specific recommendations or guidance on how to deal with class imbalance in credit risk modeling?",0,[]
7366001503611924480,LI-LOGIN-076,9,"urn:li:comment:(ugcPost:7365419054884413440,7366139527796609025)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,8mo,"Riccardo, in practice SMOTE hasn’t lived up to expectations. Generally, imbalance isn’t a real problem in credit risk unless there are very few defaults (which is a different story). Weighting classes, on the other hand, is a common and accepted practice, and SMOTE? Not so much.",1,"[{""href"": ""https://www.linkedin.com/in/riccardo-romano-boiani-0932a41b8/"", ""text"": ""Riccardo""}]"
